cores, tasks, nodes, edgep, objro, growf,  util, sched, mhigh, mlow,  cavg,  lavg
   15,    40,    50,   0.7,   0.4,   0.3,  12.0,     1,   002,  013,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.3,  13.5,     0,   009,  006,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.3,  15.0,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.3,  16.5,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.3,  18.0,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.4,   1.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.4,   3.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.4,   4.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.4,   6.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.4,   7.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.4,   9.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.4,  10.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.4,  12.0,     1,   002,  013,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.4,  13.5,     0,   009,  006,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.4,  15.0,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.4,  16.5,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.4,  18.0,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.5,   1.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.5,   3.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.5,   4.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.5,   6.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.5,   7.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.5,   9.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.5,  10.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.5,  12.0,     1,   002,  013,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.5,  13.5,     0,   009,  006,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.5,  15.0,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.5,  16.5,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.5,  18.0,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.6,   1.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.6,   3.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.6,   4.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.6,   6.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.6,   7.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.6,   9.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.6,  10.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.6,  12.0,     1,   002,  013,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.6,  13.5,     0,   009,  006,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.6,  15.0,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.6,  16.5,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.6,  18.0,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.7,   1.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.7,   3.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.7,   4.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.7,   6.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.7,   7.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.7,   9.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.7,  10.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.7,  12.0,     1,   002,  013,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.7,  13.5,     0,   009,  006,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.7,  15.0,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.7,  16.5,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.7,  18.0,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.8,   1.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.8,   3.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.8,   4.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.8,   6.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.8,   7.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.8,   9.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.8,  10.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.8,  12.0,     1,   002,  013,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.8,  13.5,     0,   009,  006,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.8,  15.0,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.8,  16.5,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.8,  18.0,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.9,   1.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.9,   3.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.9,   4.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.9,   6.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.9,   7.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.9,   9.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.9,  10.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.9,  12.0,     1,   002,  013,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.9,  13.5,     0,   009,  006,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.9,  15.0,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.9,  16.5,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   0.9,  18.0,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   1.0,   1.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   1.0,   3.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   1.0,   4.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   1.0,   6.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   1.0,   7.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   1.0,   9.0,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   1.0,  10.5,     1,   000,  015,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   1.0,  12.0,     1,   002,  013,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   1.0,  13.5,     0,   009,  006,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   1.0,  15.0,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   1.0,  16.5,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.4,   1.0,  18.0,     0,4294967295,  000,2773.47,2157.78
   15,    40,    50,   0.7,   0.5,   0.1,   1.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.1,   3.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.1,   4.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.1,   6.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.1,   7.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.1,   9.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.1,  10.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.1,  12.0,     1,   002,  013,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.1,  13.5,     0,   004,  011,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.1,  15.0,     0,   117,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.1,  16.5,     0,4294967295,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.1,  18.0,     0,4294967295,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.2,   1.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.2,   3.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.2,   4.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.2,   6.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.2,   7.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.2,   9.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.2,  10.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.2,  12.0,     1,   002,  013,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.2,  13.5,     0,   004,  011,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.2,  15.0,     0,   117,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.2,  16.5,     0,4294967295,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.2,  18.0,     0,4294967295,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.3,   1.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.3,   3.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.3,   4.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.3,   6.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.3,   7.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.3,   9.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.3,  10.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.3,  12.0,     1,   002,  013,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.3,  13.5,     0,   004,  011,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.3,  15.0,     0,   117,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.3,  16.5,     0,4294967295,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.3,  18.0,     0,4294967295,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.4,   1.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.4,   3.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.4,   4.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.4,   6.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.4,   7.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.4,   9.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.4,  10.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.4,  12.0,     1,   002,  013,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.4,  13.5,     0,   004,  011,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.4,  15.0,     0,   117,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.4,  16.5,     0,4294967295,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.4,  18.0,     0,4294967295,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.5,   1.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.5,   3.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.5,   4.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.5,   6.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.5,   7.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.5,   9.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.5,  10.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.5,  12.0,     1,   002,  013,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.5,  13.5,     0,   004,  011,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.5,  15.0,     0,   117,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.5,  16.5,     0,4294967295,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.5,  18.0,     0,4294967295,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.6,   1.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.6,   3.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.6,   4.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.6,   6.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.6,   7.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.6,   9.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.6,  10.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.6,  12.0,     1,   002,  013,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.6,  13.5,     0,   004,  011,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.6,  15.0,     0,   117,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.6,  16.5,     0,4294967295,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.6,  18.0,     0,4294967295,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.7,   1.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.7,   3.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.7,   4.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.7,   6.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.7,   7.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.7,   9.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.7,  10.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.7,  12.0,     1,   002,  013,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.7,  13.5,     0,   004,  011,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.7,  15.0,     0,   117,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.7,  16.5,     0,4294967295,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.7,  18.0,     0,4294967295,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.8,   1.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.8,   3.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.8,   4.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.8,   6.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.8,   7.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.8,   9.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.8,  10.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.8,  12.0,     1,   002,  013,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.8,  13.5,     0,   004,  011,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.8,  15.0,     0,   117,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.8,  16.5,     0,4294967295,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.8,  18.0,     0,4294967295,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.9,   1.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.9,   3.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.9,   4.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.9,   6.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.9,   7.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.9,   9.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.9,  10.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.9,  12.0,     1,   002,  013,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.9,  13.5,     0,   004,  011,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.9,  15.0,     0,   117,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.9,  16.5,     0,4294967295,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   0.9,  18.0,     0,4294967295,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   1.0,   1.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   1.0,   3.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   1.0,   4.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   1.0,   6.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   1.0,   7.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   1.0,   9.0,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   1.0,  10.5,     1,   000,  015,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   1.0,  12.0,     1,   002,  013,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   1.0,  13.5,     0,   004,  011,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   1.0,  15.0,     0,   117,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   1.0,  16.5,     0,4294967295,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.5,   1.0,  18.0,     0,4294967295,  000,2707.83,2114.94
   15,    40,    50,   0.7,   0.6,   0.1,   1.5,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.1,   3.0,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.1,   4.5,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.1,   6.0,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.1,   7.5,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.1,   9.0,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.1,  10.5,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.1,  12.0,     1,   002,  013,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.1,  13.5,     0,   003,  012,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.1,  15.0,     0,   007,  008,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.1,  16.5,     0,4294967295,  000,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.1,  18.0,     0,4294967295,  000,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.2,   1.5,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.2,   3.0,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.2,   4.5,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.2,   6.0,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.2,   7.5,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.2,   9.0,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.2,  10.5,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.2,  12.0,     1,   002,  013,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.2,  13.5,     0,   003,  012,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.2,  15.0,     0,   007,  008,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.2,  16.5,     0,4294967295,  000,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.2,  18.0,     0,4294967295,  000,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.3,   1.5,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.3,   3.0,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.3,   4.5,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.3,   6.0,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.3,   7.5,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.3,   9.0,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.3,  10.5,     1,   000,  015,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.3,  12.0,     1,   002,  013,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.3,  13.5,     0,   003,  012,2762.44,2169.49
   15,    40,    50,   0.7,   0.6,   0.3,  15.0,     0,   007,  008,2762.44,2169.49
